Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
246,8,223.7090226,7.212668369,159.0661654,5.128499006,62,1.998960229,53,1.708788583,405.9043912,32.94473684
247,8,223.6465452,7.210654018,173.8344723,5.60464833,61,1.966718935,54,1.741029877,391.1887081,34.1829222
248,8,223.3031813,7.199583522,188.7704101,6.086202293,60,1.934477641,56,1.805512465,381.5414105,37.92796935
249,8,223.1355668,7.194179414,203.7670432,6.569713151,58,1.869995053,56,1.805512465,393.3482795,40.09434698
250,8,222.9467832,7.188092785,218.5730739,7.047078737,56,1.805512465,57,1.837753759,401.5866219,36.20587069
251,8,222.8008832,7.18338878,233.6282617,7.532477476,55,1.773271171,58,1.869995053,408.6096729,37.02327448
252,8,222.5087363,7.173969587,248.3543275,8.007264892,52,1.676547289,59,1.902236347,419.4088708,37.30190979
253,8,222.3960195,7.170335451,263.3001625,8.489137951,52,1.676547289,61,1.966718935,415.8850882,39.72199675
254,8,222.2242647,7.164797855,278.2912582,8.972470275,51,1.644305995,62,1.998960229,409.0642709,39.56909906
255,8,222.13382,7.161881799,293.3398216,9.457655432,50,1.612064701,62,1.998960229,410.6111902,39.84596676
256,8,221.9450727,7.155796343,308.4862682,9.945996471,50,1.612064701,62,1.998960229,408.9872898,39.44475806
257,8,221.7924679,7.150876169,323.6754808,10.43571634,50,1.612064701,63,2.031201523,410.5144685,37.43657463
258,8,221.6964856,7.147781574,338.9644569,10.92865271,50,1.612064701,62,1.998960229,412.9692227,37.27207351
259,8,221.4447525,7.139665372,354.0752475,11.41584416,51,1.644305995,62,1.998960229,415.5107896,35.70439256
260,8,221.3360624,7.136161062,369.1302144,11.90123577,53,1.708788583,61,1.966718935,415.8084608,35.54949337
261,8,221.2103647,7.132108406,384.2449136,12.38855323,55,1.773271171,60,1.934477641,422.413303,33.01995395
262,8,220.9111195,7.122460355,399.1913767,12.87044654,56,1.805512465,59,1.902236347,421.2068126,35.02231467
263,8,220.8529521,7.120584962,414.3316004,13.35858695,59,1.902236347,59,1.902236347,419.3518551,30.59836674
264,8,220.6431199,7.113819702,429.4069169,13.84463466,60,1.934477641,57,1.837753759,414.1563312,26.28881531
